"OTARA","luo",3
"OTARARO","kisii",3
"OTEGO","luo",3
"OTEKI","luo",3
"OTELA","luo",3
"OTENI","luo",3
"OTENYO","luhya",3
"OTEYA","luhya",3
"OTHEMBO","luhya",3
"OTHILI","luhya",3
"OTHUKE","kisii",3
"OTHULO","luo",3
"OTHUON","luo",3
"OTI","luo",3
"OTIANG'","luo",3
"OTIANYA","luo",3
"OTIATO","luhya",3
"OTIEKELE","luhya",3
"OTIENDE","luo",3
"OTIENNO","luo",3
"OTIENO","luo",3
"OTIENO   '","luo",3
"OTIENO  M MM  M","luo",3
"OTIER","luo",3
"OTIKA","luo",3
"OTILA","luo",3
"OTIMI","luo",3
"OTINI","luo",3
"OTIPAH","luo",3
"OTIRA","luhya",3
"OTISO","luo",3
"OTITAH","luo",3
"OTOCHI","luhya",3
"OTOKI","luhya",3
"OTONDA","luhya",3
"OTONDO","luo",3
"OTONGO","luhya",3
"OTORI","luo",3
"OTSIKWA","luhya",3
"OTSULA","luhya",3
"OTSUONG'O","luhya",3
"OTSYULA","luhya",3
"OTSYULAH","luo",3
"OTUNDO","luhya",3
"OTUNGA","kisii",3
"OTUNGO","luhya",3
"OTUOMA","luhya",3
"OTUORI","kisii",3
"OTUVA","luhya",3
"OTWARO","luhya",3
"OTWECH","luo",3
"OTWELE","luhya",3
"OTWENYA","kisii",3
"OTWERE","kisii",3
"OTWEYO","luo",3
"OTWOLA","luhya",3
"OTWOMBE","luo",3
"OTWORI","kisii",3
"OUDA","luo",3
"OUDO","luo",3
"OUGO","luo",3
"OULA","luhya",3
"OUMA","luo",3
"OUNDA","luhya",3
"OUNGO","luo",3
"OUNO","luo",3
"OURO","luo",3
"OURU","luo",3
"OUSO","luhya",3
"OUTA","luo",3
"OUYA","luo",3
"OUYO","luo",3
"OVITA","luo",3
"OW RI","luo",3
"OWADE","luhya",3
"OWADEH","luo",3
"OWAKA         X","luhya",3
"OWALA        VT","luo",3
"OWALAR","luo",3
"OWANDA","luo",3
"OWANGE","luhya",3
"OWANGO","luo",3
"OWANJE","luhya",3
"OWATE","luhya",3
"OWAWO","luo",3
"OWAYO","luo",3
"OWEDHI","luo",3
"OWEGI","luo",3
"OWENDHO","luo",3
"OWERA","luo",3
"OWETT","luo",3
"OWIDHI","luo",3
"OWIDI","luo",3
"OWIKO","luo",3
"OWILI","luo",3
"OWILLY","luo",3
"OWINDA","luo",3
"OWINDO","luo",3
"OWINO","luo",3
"OWINO   C MM  M","luo",3
"OWINY","luhya",3
"OWINYO","luo",3
"OWIRA","luo",3
"OWIRE","luhya",3
"OWIRO","luo",3
"OWISO","luo",3
"OWIT","luo",3
"OWITCH","luo",3
"OWITI","luo",3
"OWIYE","luo",3
"OWOORI","luo",3
"OWOR","luo",3
"OWORI","luo",3
"OWOTSI","luhya",3
"OWOUR","luo",3
"OWOUTH","luo",3
"OWUATO","luo",3
"OWUNDO","luo",3
"OWUOR       AL","luo",3
"OWUOR   T B","luo",3
"OWUOR'","luo",3
"OWUORA","luo",3
"OWUORY","luo",3
"OWURE","luo",3
"OYALE","luo",3
"OYALI","luhya",3
"OYANDA","luo",3
"OYANJI","luhya",3
"OYANO","luo",3
"OYARE","luo",3
"OYARI","kisii",3
"OYATA","luo",3
"OYATH","luo",3
"OYATSI","luhya",3
"OYAYA","luo",3
"OYENGA K","kisii",3
"OYIAH","luo",3
"OYIE","luo",3
"OYIENGO","luo",3
"OYIEYI","luhya",3
"OYIEYO","luo",3
"OYILE","luo",3
"OYINDO","luo",3
"OYOKO         I","luo",3
"OYOLLA","luo",3
"OYOLLOH","luo",3
"OYOMO","luo",3
"OYONGE","luo",3
"OYOO","luo",3
"OYOO       W","luo",3
"OYOOH","luo",3
"OYOOLO","luo",3
"OYOOO","luo",3
"OYORI","kisii",3
"OYOWO          U","luo",3
"OYUCHO","luo",3
"OYUDA","luo",3
"OYUDO","luo",3
"OYUECH","luo",3
"OYUGI","luo",3
"OYUKU","luo",3
"OYULA","luo",3
"OYUNDI","luo",3
"OYUOLO","luo",3
"OYWAGO","luo",3
"OYWER","luo",3
"OYWOLO","luo",3
"PALA","luo",3
"PANDYA","arab",3
"PANGA","swahili",3
"PANYA","swahili",3
"PAPA","teso",3
"PAPAAI","teso",3
"PAPAYIO","teso",3
"PARAKUO","maasai",3
"PARASA","luhya",3
"PARBUCH","kalenjin",3
"PAREKH","indian",3
"PAREYIO","maasai",3
"PARIKEN","maasai",3
"PARKIRE","maasai",3
"PARKISALIE","maasai",3
"PARKLENYA","kalenjin",3
"PARMAR","pokot",3
"PARSAMPULA","maasai",3
"PARSAOTI","maasai",3
"PARSAPIYIO","samburu",3
"PARSERETI","kalenjin",3
"PARSIMEI","maasai",3
"PASSIANY","maasai",3
"PATEL","indian",3
"PATIAT","kalenjin",3
"PELEKECH","kalenjin",3
"PENDA","swahili",3
"PENDE","mijikenda",3
"PENGO","swahili",3
"PENI","swahili",3
"PERA","swahili",3
"PESA","swahili",3
"PETER KINYANJUI","kme",3
"PILIPILI","swahili",3
"PINDA","swahili",3
"PIRMOHAMED","muslim",3
"POKOLO","teso",3
"POLE","swahili",3
"POLO","luo",3
"POWEN","kalenjin",3
"PSIKORWA","kalenjin",3
"PSONGOYWO","kalenjin",3
"PUSIENEI","kalenjin",3
"PWONDI","luhya",3
"PYONGET","samburu",3
"RABALA","luo",3
"RABAR","somali",3
"RABOLO","luo",3
"RABONGO","luo",3
"RABOSO","kisii",3
"RABUOGI","luhya",3
"RACHAR","turkana",3
"RACHARI","luhya",3
"RACHIER","luo",3
"RACHUONYO","luo",3
"RADANG","luo",3
"RADENY","luo",3
"RADIDO","luo",3
"RADUL","luo",3
"RAELI","luhya",3
"RAGANGI","luhya",3
"RAGIRO","luo",3
"RAGORI","luhya",3
"RAGOT","luo",3
"RAGUI","kisii",3
"RAGURI","luhya",3
"RAHAMANI","muslim",3
"RAHUL","indian",3
"RAJA","indian",3
"RAJAMBU","mijikenda",3
"RAJODE","luo",3
"RAKIRA","luhya",3
"RAKWARI","luhya",3
"RAKWARO","luhya",3
"RAMA","muslim",3
"RAMADHAN","muslim",3
"RAMADHANI","swahili",3
"RAMATHANI","muslim",3
"RAMBA","luo",3
"RAMBIM","luo",3
"RAMINDA","kisii",3
"RAMINYA","luo",3
"RAMOYO","luo",3
"RANDA","luo",3
"RANDAH","luo",3
"RANDIEK","luo",3
"RANDIGA","luo",3
"RANGALA","luo",3
"RANJE","luhya",3
"RANYANGO","luo",3
"RANYUONGI","luo",3
"RAONGO","luo",3
"RAORE","kisii",3
"RAPANDO","luhya",3
"RAPARI","luhya",3
"RAPEMO","luo",3
"RARIW","luo",3
"RASHID","nubi",3
"RATEMO","kisii",3
"RATENG","luo",3
"RATOLI","luhya",3
"RAULIYA","luhya",3
"RAWAYO","luo",3
"RAWECHE","luo",3
"RAZAK","muslim",3
"REHEMA","swahili",3
"RENDILICHA","luhya",3
"RENGENAPA","luo",3
"RERE","kme",3
"RERIMOI","kalenjin",3
"RESA","luo",3
"RHADIAGALA","luhya",3
"RIADHA","swahili",3
"RIANAKAL","maasai",3
"RIANGOT","kalenjin",3
"RICHANGA","luhya",3
"RICHANGI","luhya",3
"RIDHAM","nubi",3
"RIECH","luo",3
"RIEGI","luo",3
"RIHANDA","luhya",3
"RIKANYANG","taita",3
"RIKO","kme",3
"RINDIKIRI","mijikenda",3
"RINGEERA","kme",3
"RINGERA","kme",3
"RIOBA","luo",3
"RIOKI","kme",3
"RIRET","kalenjin",3
"RITHI","kme",3
"RITHO","kme",3
"RIWONGOLE","kalenjin",3
"ROBO","swahili",3
"ROGUT","kalenjin",3
"ROHIO","kme",3
"ROMBO","luo",3
"RONO","kalenjin",3
"RONO''","kalenjin",3
"RONOHLL","kalenjin",3
"ROTICH","kalenjin",3
"ROTINO","kalenjin",3
"ROTUNO","kalenjin",3
"ROWA","kamba",3
"RUAMBO","mijikenda",3
"RUBINGA","kisii",3
"RUCHU","kme",3
"RUDENYI","luhya",3
"RUGAMBIH","luhya",3
"RUGANE","kme",3
"RUGANO","luhya",3
"RUGAR","luhya",3
"RUGARU","kme",3
"RUGETHE","kme",3
"RUGURU","kme",3
"RUHI","kme",3
"RUKIRI","kme",3
"RUKUNGU","kme",3
"RUKWAR O","kme",3
"RUKWARU","kme",3
"RUNGU","swahili",3
"RUNGUMA","luhya",3
"RUNGURUTI","kme",3
"RUPIAH","luhya",3
"RURII","kme",3
"RURIRA","kme",3
"RURITHU","kme",3
"RUTERE","kme",3
"RUTERE   '","kme",3
"RUTO","kalenjin",3
"RUTOO","kalenjin",3
"RUTTO","kalenjin",3
"RUTTO'","kalenjin",3
"RUTURI","kme",3
"RUUTO","kalenjin",3
"RWAI","kme",3
"RWANJEU","kme",3
"S KAMAU","kme",3
"SAA","swahili",3
"SAADI","muslim",3
"SAAYA","luhya",3
"SABILA","luhya",3
"SABOKE","kisii",3
"SABULA","luhya",3
"SABUNI","swahili",3
"SABWAMI","luhya",3
"SACHONI","luhya",3
"SADAKA","swahili",3
"SAENYI","luhya",3
"SAFU","swahili",3
"SAFUMA","luhya",3
"SAGALLA","luhya",3
"SAGANA","kme",3
"SAGOO","indian",3
"SAGWE       C'A","luhya",3
"SAHANI","swahili",3
"SAHARDID","muslim",3
"SAIB","muslim",3
"SAIDI","muslim",3
"SAIDI'","muslim",3
"SAIDIMU","samburu",3
"SAIGILU","maasai",3
"SAIGURAN","maasai",3
"SAINA","kalenjin",3
"SAITA","luhya",3
"SAITABAU","tharaka",3
"SAITOTI","maasai",3
"SAIYOKI","maasai",3
"SAKAJA","luhya",3
"SAKAJAH","luhya",3
"SAKHALA","luhya",3
"SAKHWE","luhya",3
"SAKWENDA","luhya",3
"SALAMA","swahili",3
"SALASIA","luhya",3
"SALEEM","muslim",3
"SALEHMOHAMED","muslim",3
"SALISA","luhya",3
"SALMA","muslim",3
"SALWENJE","luhya",3
"SAMALI","luhya",3
"SAMALINGOLE","maasai",3
"SAMBAKA","luhya",3
"SAMBELU","samburu",3
"SAMBULI","luhya",3
"SAMITA","luhya",3
"SAMOEI        '","kalenjin",3
"SAMUNGERA","luhya",3
"SANDE","luhya",3
"SANDUKU","swahili",3
"SANGALA","luhya",3
"SANGALE","kalenjin",3
"SANGARE","kisii",3
"SANGENYI","kalenjin",3
"SANGURA","luhya",3
"SANGUT","kalenjin",3
"SANGWEN","kalenjin",3
"SANKARE","maasai",3
"SANKAU","maasai",3
"SANKEI","maasai",3
"SAPATI","swahili",3
"SAPATIA","luhya",3
"SAPIRI","maasai",3
"SARAAT","kalenjin",3
"SARAMAIYO","kalenjin",3
"SARANDA","luhya",3
"SARICH","kalenjin",3
"SARINGEN","kalenjin",3
"SASA","swahili",3
"SASALA","luhya",3
"SASATI","luhya",3
"SAUMU","muslim",3
"SAURI","luhya",3
"SAUTI","swahili",3
"SAVAI","luhya",3
"SAVALI","luhya",3
"SAVATIA","luhya",3
"SAVULANE","luhya",3
"SAWADI","swahili",3
"SAWE SX","kalenjin",3
"SAYA","luhya",3
"SAYALEL","kalenjin",3
"SEBASTIANO","luhya",3
"SEBI","luhya",3
"SECHERO","luhya",3
"SEGERGER","kalenjin",3
"SEGERO","kalenjin",3
"SEGILAI","kalenjin",3
"SEIF","muslim",3
"SELEL","kalenjin",3
"SELENGIA","maasai",3
"SELEVWA","luhya",3
"SELIM","muslim",3
"SEME","luo",3
"SEMENTEI","kalenjin",3
"SEMOY","kalenjin",3
"SEMPA","maasai",3
"SENAJI","luhya",3
"SENELWA","luhya",3
"SENGENY","kalenjin",3
"SENNAH","luhya",3
"SENTI","swahili",3
"SEREMI","kalenjin",3
"SERENGE","luhya",3
"SEREPEN","kalenjin",3
"SERET","kalenjin",3
"SERGON","kalenjin",3
"SERONEI","maasai",3
"SEUREI","kalenjin",3
"SEWET","kalenjin",3
"SHABURA","taita",3
"SHADIVA","luhya",3
"SHAGASHA","luhya",3
"SHAH","indian",3
"SHAHAKA","luhya",3
"SHAHONYA","luhya",3
"SHAHZ","arab",3
"SHAIBU","swahili",3
"SHAKOMBO","mijikenda",3
"SHAKUR","indian",3
"SHAMBA","swahili",3
"SHAMBANI","swahili",3
"SHAMOLA","luhya",3
"SHAMOLE","luhya",3
"SHAMUNI","luhya",3
"SHAMWAMA","luhya",3
"SHAMWANA","luhya",3
"SHANJILWA","luhya",3
"SHANYISA","luhya",3
"SHARIA","muslim",3
"SHARIF","muslim",3
"SHARIFF","arab",3
"SHARIFU","swahili",3
"SHAURI","swahili",3
"SHAVANGA","luhya",3
"SHAYUGA","luhya",3
"SHEGHA","swahili",3
"SHEIK","muslim",3
"SHEIKH-SALIM","muslim",3
"SHERA","kme",3
"SHERIA","swahili",3
"SHEUNDA","luhya",3
"SHIABOLA","luhya",3
"SHIANGALA","luhya",3
"SHIBACHI","luhya",3
"SHIBAIRU","luhya",3
"SHIBAKHO","luhya",3
"SHIBE","swahili",3
"SHIBEKA","luhya",3
"SHIBELE","luhya",3
"SHIBEMBE","luhya",3
"SHIBERO","luhya",3
"SHIBOCHESHE","luhya",3
"SHIBONJE","luhya",3
"SHIBULE","luhya",3
"SHIBYA","luhya",3
"SHICHENYI","luhya",3
"SHICHIKHA","luhya",3
"SHIDA","swahili",3
"SHIDENDE","luhya",3
"SHIDOGOO","luhya",3
"SHIDOKO","luhya",3
"SHIEMU","luhya",3
"SHIGALI","luhya",3
"SHIGALO","luhya",3
"SHIGOLI","luhya",3
"SHIGUYENZE","luhya",3
"SHIHAFU","luhya",3
"SHIHEMI","luhya",3
"SHIJIKO","luhya",3
"SHIKA","swahili",3
"SHIKABU","luhya",3
"SHIKALA","luhya",3
"SHIKAMIRI","luhya",3
"SHIKANDA","luhya",3
"SHIKANGA","luhya",3
"SHIKARI","luhya",3
"SHIKASIA","luhya",3
"SHIKHAYA","luhya",3
"SHIKHOBA","luhya",3
"SHIKHOBOLO","luhya",3
"SHIKHOMOLI","luhya",3
"SHIKHUBARI","luhya",3
"SHIKHULE","kme",3
"SHIKHUMBA","luhya",3
"SHIKHUTSI","luhya",3
"SHIKOBE","luhya",3
"SHIKOLE","luhya",3
"SHIKOLI","luhya",3
"SHIKONJIO","luhya",3
"SHIKUMBA","luhya",3
"SHIKUNGU","luhya",3
"SHIKUNYI","luhya",3
"SHIKUNZI","luhya",3
"SHIKUVALE","luhya",3
"SHIKWEKWE","luhya",3
"SHILABILE","luhya",3
"SHILAHO","luhya",3
"SHILAKAVA","luhya",3
"SHILAMALA","luhya",3
"SHILAYA","luhya",3
"SHILIBWA","luhya",3
"SHILIKA","luhya",3
"SHILILU","luhya",3
"SHILINGI","swahili",3
"SHILISIA","luhya",3
"SHILITSA","luhya",3
"SHILLINGI","swahili",3
"SHILULI","luhya",3
"SHILUNJI","luhya",3
"SHIMAKA","luhya",3
"SHIMOLI","luhya",3
"SHIMONYO","luhya",3
"SHIMWATI","luhya",3
"SHIMWENYI","luhya",3
"SHIMWERO","luhya",3
"SHINGO","swahili",3
"SHINOGO","luhya",3
"SHINOKO","luhya",3
"SHIOMUNDA","luhya",3
"SHIPANDE","luhya",3
"SHIPENDI","luhya",3
"SHIPWONI","luhya",3
"SHIRAHO","luhya",3
"SHIRAMBA","luhya",3
"SHIRANDA","luhya",3
"SHIRAYA","luhya",3
"SHIREKU","luhya",3
"SHIRINDWA","luhya",3
"SHIRIRO","luhya",3
"SHIRWATSO","luhya",3
"SHISAKHA","luhya",3
"SHISANYA","luhya",3
"SHISIALI","luhya",3
"SHISIRIBOTI","luhya",3
"SHISOKA","luhya",3
"SHISUNDI","luhya",3
"SHISUNGU","luhya",3
"SHITAKHA","luhya",3
"SHITAKHWA","luhya",3
"SHITAMBASI","luhya",3
"SHITANDAYI","luhya",3
"SHITANDI","luhya",3
"SHITAWA","luhya",3
"SHITENDESA","luhya",3
"SHITERO","luhya",3
"SHITIAVAYI","luhya",3
"SHITICHI","luhya",3
"SHITILU","luhya",3
"SHITOKA","luhya",3
"SHITSAMA","luhya",3
"SHITSAVA","luhya",3
"SHITSUKANE","luhya",3
"SHITUBI","luhya",3
"SHITUKHA","luhya",3
"SHIUNDU","luhya",3
"SHIUNZA","luhya",3
"SHIVACH","luhya",3
"SHIVACHI","luhya",3
"SHIVAGA","luhya",3
"SHIVAJI","luhya",3
"SHIVAMBO","luhya",3
"SHIVAYANGA","luhya",3
"SHIVEKA","luhya",3
"SHIVELENJE","luhya",3
"SHIVEMBE","luhya",3
"SHIVIA","luhya",3
"SHIVISI","luhya",3
"SHIVO","luhya",3
"SHIVOKA","luhya",3
"SHIVONJE","luhya",3
"SHIVORA","luhya",3
"SHIVUYAKA","luhya",3
"SHIYOTSO","luhya",3
"SHIYUKA","luhya",3
"SHIZAVA","luhya",3
"SHIZUGANE","luhya",3
"SHOBE","mijikenda",3
"SHOLEI","kalenjin",3
"SHTOKHUNJIRA","luhya",3
"SHUGHULI","swahili",3
"SHUGOLI","luhya",3
"SHUHULI","luhya",3
"SHUKURU","swahili",3
"SHUNGI","kme",3
"SHUNZA","luhya",3
"SHYEYO","luhya",3
"SIAGI","swahili",3
"SIAKA","luhya",3
"SIAKAMA","luhya",3
"SIALO","luhya",3
"SIANG'A","luhya",3
"SIANG'ANI","luhya",3
"SIANGOR","kalenjin",3
"SIANGU","luhya",3
"SIANZU","luhya",3
"SIANZWI","luhya",3
"SIATUKEI","sabaot",3
"SIBI","luhya",3
"SIBOKO","luhya",3
"SIBOLO","luhya",3
"SIBOR","kalenjin",3
"SIBUABO","luhya",3
"SIBUTSE","luhya",3
"SICHANGI","luhya",3
"SICHEMO","luhya",3
"SICHENGA","luhya",3
"SICHETI","luhya",3
"SIDHE","luo",3
"SIDIGU","luhya",3
"SIELEI","kalenjin",3
"SIEUNDA","luhya",3
"SIFUMA","luhya",3
"SIGAGANYI","luhya",3
"SIGALA","luhya",3
"SIGEI          D","kalenjin",3
"SIGILAI","kalenjin",3
"SIGORON","kalenjin",3
"SIGOWO","kalenjin",3
"SIGU","luo",3
"SIGUNYI","luhya",3
"SIKAKI","luhya",3
"SIKAUTI","swahili",3
"SIKEI","kalenjin",3
"SIKHALO","luhya",3
"SIKILAI","kalenjin",3
"SIKINGA","luhya",3
"SIKOCHI","luhya",3
"SIKOCHOI","luhya",3
"SIKOLIA","luhya",3
"SIKUKUU","swahili",3
"SIKULU","luhya",3
"SIKUNYI","luhya",3
"SIKWANEI","kalenjin",3
"SILAHA","swahili",3
"SILALI","luhya",3
"SILAMOI","kalenjin",3
"SILANTOI","maasai",3
"SILATE","maasai",3
"SILATEI","maasai",3
"SILAYI","luhya",3
"SILLING","luo",3
"SILO","luhya",3
"SILOT","kalenjin",3
"SILUNYA","luhya",3
"SIMAILI","luhya",3
"SIMAT","kalenjin",3
"SIMATEI","kalenjin",3
"SIMATIA","kalenjin",3
"SIMATIARENG","kalenjin",3
"SIMATWO","kalenjin",3
"SIMBOLEI","kalenjin",3
"SIMBOLEY","kalenjin",3
"SIMENYA","luhya",3
"SIMINYU","luhya",3
"SIMION","kme",3
"SIMIYU","luhya",3
"SIMOTW0","kalenjin",3
"SIMUNINI","luhya",3
"SIMWAMU","luhya",3
"SIMWELO","luhya",3
"SIMWENDE","luhya",3
"SIMWENYI","luhya",3
"SIMWERO","luhya",3
"SINDABI","luhya",3
"SINDANI","luhya",3
"SINDHA","luo",3
"SINDU","luhya",3
"SINEI","kalenjin",3
"SING'OEI","kalenjin",3
"SINGANA","luhya",3
"SINGAYIA","luhya",3
"SINGILAI","kalenjin",3
"SINGORO","luhya",3
"SINGWA","luhya",3
"SINIA","swahili",3
"SINJIRA","luhya",3
"SINZOLE","luhya",3
"SIOBI","luhya",3
"SIPANDE","luhya",3
"SIPITALI","swahili",3
"SIPITEK","kalenjin",3
"SIRANGA","luhya",3
"SIRGOI","kalenjin",3
"SIRGOT","kalenjin",3
"SIRI","swahili",3
"SIRIKWA","maasai",3
"SIRIMBA","luhya",3
"SIRINGI","luhya",3
"SIRINKIT","kalenjin",3
"SIRIYA","luhya",3
"SIRKOI","kalenjin",3
"SIRO","luhya",3
"SIRO          A'","kisii",3
"SIROMERO","luhya",3
"SIRONET","kalenjin",3
"SIRONKA","maasai",3
"SIRONYO","luhya",3
"SIROR","kalenjin",3
"SISANYA","luhya",3
"SISELA","luhya",3
"SISILA","maasai",3
"SISO         '","luhya",3
"SITACHE","luhya",3
"SITAITI","luhya",3
"SITALO","luhya",3
"SITAWA","luhya",3
"SITEMBA","luhya",3
"SITENYI","luhya",3
"SITETI","luhya",3
"SITIAVAI","kamba",3
"SITIEN","kalenjin",3
"SITIENEI","kalenjin",3
"SITIMA","luhya",3
"SITON","kalenjin",3
"SITONIK","kalenjin",3
"SITTIENEI","kalenjin",3
"SITUMA","luhya",3
"SIWAKAMAR","kalenjin",3
"SIWON","kalenjin",3
"SIYAD","muslim",3
"SIYAT","kalenjin",3
"SOBERA","luhya",3
"SOGET","kalenjin",3
"SOGOMO","kalenjin",3
"SOI","kalenjin",3
"SOIPEI","maasai",3
"SOITA'","luhya",3
"SOITAH","luhya",3
"SOKO","swahili",3
"SOKOIPEI","maasai",3
"SOKONI","swahili",3
"SOLIT","kalenjin",3
"SOLITEI","kalenjin",3
"SOLOLA","maasai",3
"SOMAN","arab",3
"SOMEREN","kalenjin",3
"SOMEY","kalenjin",3
"SOMO","kalenjin",3
"SONDO","kisii",3
"SONGA","luo",3
"SONGITO","kalenjin",3
"SONGOK","kalenjin",3
"SONGOL","kalenjin",3
"SONGOLE","kalenjin",3
"SONGONY","kalenjin",3
"SONGWA","swahili",3
"SOPA","maasai",3
"SOPON","kalenjin",3
"SORORIA","luhya",3
"SORTUM","maasai",3
"SOSINGOT","kalenjin",3
"SOTE","swahili",3
"SOTERI","luhya",3
"SOWEK","kalenjin",3
"SOYIANTET","kalenjin",3
"STIMA","swahili",3
"SUBER","muslim",3
"SUBO","wasuba",3
"SUDI","kalenjin",3
"SUGUT","kalenjin",3
"SUKE","luhya",3
"SULAIMAN","muslim",3
"SULEIBAN","muslim",3
"SULEIMAN","muslim",3
"SULEMAN","muslim",3
"SULTAN","muslim",3
"SULUBU","swahili",3
"SULULIA","taita",3
"SULUMBETI","teso",3
"SUMAR","arab",3
"SUMATIA","luhya",3
"SUMBAH","luhya",3
"SUMBI","kamba",3
"SUMUKWONY","kalenjin",3
"SUMUNI","luhya",3
"SUNDARJI","indian",3
"SUNDU","luo",3
"SUNGUK","kalenjin",3
"SUNGURHI","luhya",3
"SUNGURI","luhya",3
"SUNKAR","indian",3
"SUNKULI","maasai",3
"SUNYA","luhya",3
"SURAT","somali",3
"SURUM","kalenjin",3
"SUTCHE","luhya",3
"SUTTER","kalenjin",3
"SWAKA","luhya",3
"SWALA","luhya",3
"SWALEH","muslim",3
"SYALA","luo",3
"SYANDA      '","luhya",3
"SYOMBUA","kamba",3
"SYONZI","kamba",3
"SYOTE","kamba",3
"TAABU","swahili",3
"TAAMAR","kalenjin",3
"TABALYA","luhya",3
"TABOT","kalenjin",3
"TABU","swahili",3
"TACHONI","luhya",3
"TAIFA","swahili",3
"TAIT","kalenjin",3
"TAITI","teso",3
"TAJIRI","swahili",3
"TAKALA","luhya",3
"TAKHATAKHA","luhya",3
"TAKWENY","kalenjin",3
"TALA","kamba",3
"TALACHA","luhya",3
"TALAL","kalenjin",3
"TALLAM","kalenjin",3
"TAMBALU","taita",3
"TAMBARA","swahili",3
"TAMBVA","kamba",3
"TAMUTWO","kalenjin",3
"TANGAR","kalenjin",3
"TANGILAS","kalenjin",3
"TANGUT","kalenjin",3
"TANO","swahili",3
"TAPTUEI","kalenjin",3
"TARACHA","luhya",3
"TARKEI","kalenjin",3
"TARKOK","kalenjin",3
"TARWEN","kalenjin",3
"TATU","swahili",3
"TAULA","luhya",3
"TAVISI","luhya",3
"TAWA","kme",3
"TAWAI","luhya",3
"TAWAYI","luhya",3
"TAYARI","swahili",3
"TECHAINET","kalenjin",3
"TEGUTWA","kalenjin",3
"TEIYE","kalenjin",3
"TEMBULA","luhya",3
"TEMBUR","kalenjin",3
"TEMBWAH","luhya",3
"TEMESI","luhya",3
"TEMETEO","luhya",3
"TEMO","luhya",3
"TEMUTEYO","kalenjin",3
"TENAY","kalenjin",3
"TENDWA","swahili",3
"TEPKENYTINYBOY","kalenjin",3
"TERGECH","kalenjin",3
"TERIKIN","kalenjin",3
"TESOT","teso",3
"TESSOT","teso",3
"THABARA","kme",3
"THAGICU","kme",3
"THAIRU","kme",3
"THANG'WA","kme",3
"THARAH","kme",3
"THARICHIA","kme",3
"THENYA","kamba",3
"THEURI","kme",3
"THIANI","kme",3
"THIARI","kme",3
"THIGA","kme",3
"THIGE","kme",3
"THIGI","kme",3
"THIIGE","kme",3
"THINGA","kme",3
"THINI","kme",3
"THIONGO","kme",3
"THIONGO        B","kme",3
"THIRIMU","kme",3
"THIRITU","kme",3
"THIURU","kme",3
"THOGO","kme",3
"THOITHI","kme",3
"THONGORI","kme",3
"THUGI","kme",3
"THUITA","kme",3
"THUK U","kme",3
"THUKU","kme",3
"THUKU     -","kme",3
"THUKUMO","kamba",3
"THUMUNI","kme",3
"THUNGU","kme",3
"THUO","kme",3
"THURANIRA","kme",3
"TIAMARUK","kalenjin",3
"TIGINA","kme",3
"TIGIREI","kalenjin",3
"TIGOI","kalenjin",3
"TIKO","luhya",3
"TIKOIT","samburu",3
"TIMA","luhya",3
"TINDERET","kalenjin",3
"TINDIRET","kalenjin",3
"TIONYI","luhya",3
"TIPO","luo",3
"TIRIMERI","mijikenda",3
"TIROB","kalenjin",3
"TISA","swahili",3
"TITANY","kalenjin",3
"TIYA","luhya",3
"TOBESI","luhya",3
"TOBON","taita",3
"TOFIKI","muslim",3
"TOGOI","luhya",3
"TOIYOI","kalenjin",3
"TOKOLEL","kalenjin",3
"TOLOYL","turkana",3
"TOMBOEA","luhya",3
"TOMENGOR","kalenjin",3
"TOMNO","kalenjin",3
"TOMUSILINGI","luhya",3
"TONGOEN","kalenjin",3
"TONIOK","turkana",3
"TONJE","kalenjin",3
"TONTORA","kme",3
"TONUI","kalenjin",3
"TONUI      '   I","kalenjin",3
"TORIS","kalenjin",3
"TORMOI","kalenjin",3
"TORO","kme",3
"TOROIS","kalenjin",3
"TOROITIC","kalenjin",3
"TOROITICH","kalenjin",3
"TOROKWO","kalenjin",3
"TOROO","kalenjin",3
"TOROP","kalenjin",3
"TOROR","kalenjin",3
"TOROREI","kalenjin",3
"TOROREY","kalenjin",3
"TOROTICH","kalenjin",3
"TOTO","swahili",3
"TOTO''","teso",3
"TOWET","kalenjin",3
"TOWETT        S","kalenjin",3
"TSAWECHIZI","mijikenda",3
"TSEMBEA","mijikenda",3
"TSEMBERERO","luhya",3
"TSIHUGWA","luhya",3
"TSIKHUNGU","luhya",3
"TSIMBI","kamba",3
"TSINDANGO","luhya",3
"TSINGO","luhya",3
"TSINGOMA","luhya",3
"TSOMUMBA","luhya",3
"TSONZAKA","luhya",3
"TSUMO","mijikenda",3
"TSUNUSI","luhya",3
"TUDORENG","kalenjin",3
"TUE","kme",3
"TUIGENY","kalenjin",3
"TUIKENY","kalenjin",3
"TUIKONG","turkana",3
"TUIMISING","kalenjin",3
"TUKEI","kalenjin",3
"TULIARENG","kalenjin",3
"TULUSO","taita",3
"TUM","kalenjin",3
"TUMOKINOI","kalenjin",3
"TUNEI","maasai",3
"TUNEYA","luhya",3
"TUNG'WET","kalenjin",3
"TUNGA","swahili",3
"TUNGENI","swahili",3
"TUNJE","kalenjin",3
"TURAS","kalenjin",3
"TURGUT","kalenjin",3
"TUTI","kme",3
"TUTU","kme",3
"TUTUNYA","maasai",3
"TUVAKA","luhya",3
"TUWAI","kalenjin",3
"TUWEY","kalenjin",3
"TWAHA","arab",3
